time,IA,IB,IC,Power,PF,kVAh,I_mean,I_imbalance,dI_dt,kVAh_rate,PF_abs,cluster,state,Vab,Vbc,Vca,V_mean,V_imbalance,V_deviation,P_error
2025-12-24 14:20:00,10.476,12.616,8.748,3.2495,0.81775,4035.96725,10.613333333333332,18.256786091144814,-0.0660000000000007,0.3282499999995707,0.81775,3,Running_Low,215.59050000000002,214.55975,210.42175,213.524,1.281173476563231,2.9436363636363634,1.2213378525831968
2025-12-24 14:25:00,10.752,12.566,8.797,3.2215,0.8182499999999999,4036.29825,10.705,17.608029159983403,0.0916666666666685,0.3310000000001309,0.8182499999999999,3,Running_Low,215.33275,214.583,210.3695,213.42841666666666,1.2535783442662765,2.9870833333333344,0.514199864129257
2025-12-24 14:30:00,10.492,12.33,8.871,3.18575,0.8172499999999999,4036.625,10.564333333333336,16.381857989293366,-0.1406666666666645,0.3267500000001746,0.8172499999999999,3,Running_Low,215.66625,215.11624999999998,211.106,213.96283333333335,1.1634388466472554,2.744166666666659,0.43481894929075315
2025-12-24 14:35:00,10.521,12.55,8.632,3.193,0.8152499999999999,4036.95025,10.567666666666668,18.54162225984842,0.003333333333332,0.325249999999869,0.8152499999999999,3,Running_Low,215.7135,214.9245,210.7115,213.7831666666667,1.2579262284615749,2.825833333333324,0.09088130392792085
2025-12-24 14:40:00,10.367,12.422,8.544,3.194,0.8135,4037.276,10.444333333333336,18.576161859868083,-0.123333333333333,0.3257499999999709,0.8135,3,Running_Low,215.771,214.93375,210.93725,213.88066666666668,1.2077854307053657,2.7815151515151437,1.45478849782894
2025-12-24 14:45:00,10.079,12.306,8.662,3.12975,0.8115000000000001,4037.601,10.348999999999998,17.74995497826143,-0.0953333333333361,0.3250000000002728,0.8115000000000001,3,Running_Low,216.82025,215.80175,211.794,214.80533333333332,1.2370024904463444,2.361212121212126,0.16497052599829856
2025-12-24 14:50:00,10.089,12.018,8.39,3.076333333333333,0.8116666666666666,4037.882,10.165666666666668,17.856326979854593,-0.1833333333333318,0.280999999999949,0.8116666666666666,1,Running_High,215.975,215.04933333333335,210.87933333333334,213.9678888888889,1.268655711195793,2.741868686868685,0.5993066604910273
2025-12-24 14:55:00,10.178,12.037,8.243,3.08975,0.814,4038.171,10.152666666666669,18.68599575882481,-0.0129999999999981,0.2890000000002146,0.814,1,Running_High,215.982,214.846,210.41025,213.74608333333333,1.3774405373023675,2.842689393939395,0.9761096492804181
2025-12-24 15:00:00,10.227,12.043,8.27,3.06875,0.81025,4038.48525,10.18,18.535747109229924,0.0273333333333312,0.314249999999447,0.81025,3,Running_Low,216.7505,215.58625,211.56525,214.63400000000001,1.267563846836802,2.4390909090909028,0.07723227084726433
2025-12-24 15:05:00,10.495,12.274,8.338,3.13875,0.8125,4038.80325,10.369,19.008803461452388,0.189,0.318000000000211,0.8125,3,Running_Low,217.1835,215.7575,211.858,214.933,1.282644203313285,2.3031818181818218,0.07659002337934359
2025-12-24 15:10:00,10.253,12.122,8.395,3.092,0.814,4039.12225,10.256666666666666,18.16869716100635,-0.1123333333333338,0.31899999999996,0.814,3,Running_Low,216.4805,215.5505,211.708,214.57966666666667,1.1790655823854774,2.463787878787878,0.3553095429485036
2025-12-24 15:15:00,10.486,12.204,8.534,3.1637500000000003,0.8165,4039.4425,10.408,17.642610523845974,0.1513333333333353,0.3202500000002146,0.8165,3,Running_Low,216.676,215.463,211.5035,214.5475,1.2608162614286114,2.478409090909085,0.18279610529398393
2025-12-24 15:20:00,10.598,12.5,8.773,3.2175,0.82075,4039.76925,10.623666666666669,17.54227257313667,0.2156666666666655,0.3267500000001746,0.82075,3,Running_Low,215.95024999999998,214.81975,210.56175,213.77724999999998,1.3291844334494096,2.8285227272727362,0.34341673617229446
2025-12-24 15:25:00,10.432,12.644,8.717,3.19625,0.81475,4040.0965,10.597666666666669,18.577058191843616,-0.0259999999999998,0.3272499999998217,0.81475,3,Running_Low,216.09425000000002,215.379,210.93675000000002,214.13666666666668,1.3048627616552104,2.665151515151507,0.19488445671929228
2025-12-24 15:30:00,10.235,12.226,8.409,3.1494999999999997,0.813,4040.41975,10.29,18.552908531348866,-0.3076666666666678,0.3232499999999163,0.813,3,Running_Low,216.653,215.74875,211.7845,214.72875,1.205972676504485,2.3960227272727312,1.2095119452142815
2025-12-24 15:35:00,10.2,12.275,8.701,3.11425,0.8135,4040.74025,10.392,17.27020013560433,0.102000000000002,0.3204999999998108,0.8135,3,Running_Low,215.975,215.767,211.3895,214.37716666666665,1.207910600293252,2.5558333333333394,0.7957861171644702
2025-12-24 15:40:00,10.221,12.12,8.505,3.08875,0.812,4041.057,10.282000000000002,17.586771317943846,-0.1099999999999994,0.3167499999999563,0.812,3,Running_Low,215.749,215.20374999999999,210.90125,213.95133333333334,1.2411613446136454,2.7493939393939373,0.16742166114781407
2025-12-24 15:45:00,10.194,12.203,8.54,3.13,0.81475,4041.37475,10.312333333333331,17.788067663642668,0.0303333333333313,0.31775000000016,0.81475,3,Running_Low,216.38925,215.6765,211.22424999999998,214.42999999999998,1.3053399891518171,2.5318181818181915,0.3027573397590677
2025-12-24 15:50:00,10.41,12.305,8.56,3.1695,0.8174999999999999,4041.69725,10.425,17.96206292122737,0.1126666666666658,0.3225000000002183,0.8174999999999999,3,Running_Low,215.18125,214.4995,209.913,213.19791666666666,1.34390189016515,3.091856060606065,0.7074526289379721
2025-12-24 15:55:00,10.595,12.621,8.411,3.16925,0.816,4042.0205,10.542333333333334,19.971803360568693,0.1173333333333346,0.3232499999999163,0.816,3,Running_Low,214.48775,213.4115,208.90949999999998,212.26958333333332,1.3941028983185622,3.5138257575757654,0.20269845571075024
2025-12-24 16:00:00,10.275,12.402,8.686,3.155,0.816,4042.344,10.454333333333333,17.834514951730483,-0.0880000000000009,0.3234999999999672,0.816,3,Running_Low,214.62175,214.14,209.97,212.91058333333334,1.2014368584642847,3.2224621212121205,0.2885536954493755
2025-12-24 16:05:00,10.267,12.245,8.864,3.104,0.81775,4042.6645,10.458666666666668,16.24135848078389,0.004333333333335,0.3204999999998108,0.81775,3,Running_Low,214.33775,213.93625,209.774,212.68266666666668,1.1881391118114641,3.3260606060606013,1.5004309410696395
2025-12-24 16:10:00,9.953,12.063,8.26,3.05975,0.818,4042.97625,10.092,18.879375119075267,-0.3666666666666689,0.3117500000003019,0.818,3,Running_Low,214.327,213.53325,208.97575,212.27866666666668,1.3603869225052019,3.5096969696969635,0.8000209216982037
2025-12-24 16:15:00,10.214,12.191,8.67,3.0585,0.8205,4043.2865,10.358333333333334,17.03876255340838,0.2663333333333355,0.3102499999999963,0.8205,3,Running_Low,213.773,213.26825,209.086,212.04241666666667,1.213313998060104,3.6170833333333325,2.0571310883763485
2025-12-24 16:20:00,9.72,11.648,8.144,2.955,0.81325,4043.592,9.837333333333332,17.839633914599638,-0.5210000000000008,0.3054999999999381,0.81325,3,Running_Low,214.04275,213.64724999999999,209.44775,212.37924999999998,1.199007648425494,3.4639772727272797,0.4097816885733743
2025-12-24 16:25:00,9.812,11.713,8.018,2.56125,0.78,4043.877,9.847666666666669,18.763411209936393,0.0103333333333335,0.2849999999998545,0.78,1,Running_High,215.11675,214.327,210.23825,213.22733333333335,1.2280632525208037,3.078484848484842,10.759114240226502
2025-12-26 07:05:00,7.747,9.894,7.278,1.32975,0.75025,4047.09825,8.306333333333333,16.792167044890256,7.712333333333333,0.0760000000000218,0.75025,1,Running_High,228.55525,229.94275,227.5285,228.67549999999997,0.5298375953680134,3.943409090909078,85.62036622029603
2025-12-26 07:10:00,12.041,14.642,11.504,2.70425,0.7344999999999999,4047.3585,12.729,13.185036298295891,4.422666666666666,0.2602500000002692,0.7344999999999999,1,Running_High,226.28975,227.522,224.42825,226.08,0.6889171765054228,2.763636363636369,35.38234117197976
2025-12-26 07:15:00,11.913,14.289,11.248,3.68675,0.76275,4047.7155,12.483333333333333,12.806772383036686,-0.2456666666666667,0.3569999999999709,0.76275,1,Running_High,224.5625,225.11625,221.58075,223.75316666666666,0.8498795016294102,1.7059848484848446,0.09189518455166493
2025-12-26 07:20:00,11.927,14.382,11.272,3.66625,0.76725,4048.11625,12.527,13.087888135667985,0.0436666666666667,0.400749999999789,0.76725,3,Running_Low,223.067,223.9185,220.84825,222.61125,0.7120269036143643,1.186931818181824,1.0810243032312647
2025-12-26 07:25:00,11.395,14.146,10.965,3.71225,0.771,4048.5155,12.168666666666669,14.182861149543898,-0.3583333333333325,0.3992499999999381,0.771,3,Running_Low,222.58350000000002,224.015,220.979,222.52583333333334,0.6825370601493229,1.148106060606063,2.590521039597417
2025-12-26 07:30:00,11.303,13.793,10.919,3.65325,0.768,4048.9135,12.005,12.99718040283205,-0.1636666666666659,0.3980000000001382,0.768,3,Running_Low,222.3355,223.89775,220.37425,222.2025,0.7945505582959256,1.0011363636363573,2.8699617638699504
2025-12-26 07:35:00,11.71,14.424,11.229,3.679,0.77075,4049.3105,12.454333333333333,13.831748965326303,0.4493333333333318,0.3969999999999345,0.77075,3,Running_Low,222.21175,223.4925,219.90425,221.86950000000002,0.8196003681149154,0.8497727272727348,0.26802549360141054
2025-12-26 07:40:00,11.657,14.291,11.332,3.67775,0.77125,4049.707,12.426666666666668,13.058344637825648,-0.0276666666666649,0.3964999999998326,0.77125,3,Running_Low,221.98775,223.7275,220.011,221.90874999999997,0.8379611099523959,0.8676136363636224,0.16192815510472144
2025-12-26 07:45:00,11.478,14.219,11.535,3.614,0.76725,4050.1025,12.410666666666666,12.620771748136066,-0.0160000000000017,0.3955000000000837,0.76725,3,Running_Low,221.497,223.32525,219.86725,221.5631666666667,0.7807928135171769,0.7105303030303131,1.1118487253752436
2025-12-26 07:50:00,11.476,13.95,10.982,3.60475,0.769,4050.49725,12.136,13.103734011271376,-0.2746666666666648,0.3947500000003856,0.769,3,Running_Low,220.7215,222.912,220.43775,221.35708333333332,0.6117041890152685,0.616856060606055,0.7385058464031212
2025-12-26 07:55:00,11.834,14.085,11.112,3.6045,0.77275,4050.88975,12.343666666666666,12.56227846495369,0.2076666666666646,0.3924999999994725,0.77275,3,Running_Low,220.7855,221.675,218.16625,220.20891666666668,0.8283282211624049,0.09496212121212787,0.9331197178165153
2025-12-26 08:00:00,11.666,14.416,11.07,3.6095,0.78,4051.27875,12.384,14.412282602244844,0.0403333333333346,0.3890000000001237,0.78,3,Running_Low,218.209,219.20475,215.6725,217.6954166666667,0.8366137186845785,1.047537878787869,0.90633041370362
2025-12-26 08:05:00,7.55,9.847,6.568,2.23,0.73925,4051.60775,7.988333333333332,21.06663764805772,-4.395666666666668,0.3290000000001782,0.73925,1,Running_High,218.90825,220.05775,215.72,218.22866666666667,1.0297951129494858,0.8051515151515141,0.09562031552155587
2025-12-26 08:45:00,7.515,9.791,6.545,2.484,0.7675000000000001,4053.58075,7.950333333333333,20.957773739729983,0.0,0.252083333333303,0.7675000000000001,1,Running_High,217.69625,218.77474999999998,213.81525,216.76208333333332,1.203339030677866,1.471780303030308,7.7734263818530716
2025-12-26 08:50:00,7.483,9.627,6.696,3.0925,0.80075,4053.88825,7.9353333333333325,19.116428430930625,-0.0150000000000005,0.3074999999998908,0.80075,1,Running_High,216.8135,217.79725,213.20875,215.93983333333335,1.1187340517361084,1.8455303030302936,23.149658312230876
2025-12-26 08:55:00,10.669,13.286,9.591,3.41325,0.8202499999999999,4054.2345,11.182,16.993083273526736,3.246666666666668,0.3462500000000545,0.8202499999999999,3,Running_Low,216.77525,217.5045,212.50900000000001,215.59625000000003,1.2515921677836719,2.0017045454545337,0.34585969871098876
2025-12-26 09:00:00,10.533,12.797,9.45,3.321,0.8022499999999999,4054.548,10.926666666666668,15.630326075700246,-0.2553333333333327,0.313499999999749,0.8022499999999999,1,Running_High,216.31975,217.11425,212.514,215.316,1.1419979666521185,2.129090909090908,1.5613894120773792
2025-12-26 09:05:00,10.282,12.783,9.51,3.3585000000000003,0.821,4054.889,10.858333333333333,15.75675966176776,-0.0683333333333351,0.3410000000003492,0.821,1,Running_High,216.32525,217.32575,212.5605,215.40383333333332,1.1665063639809348,2.089166666666671,0.9681187283416371
2025-12-26 09:10:00,10.59,12.956,9.796,3.1015,0.8045,4055.22925,11.114,14.791048446660012,0.2556666666666665,0.3402499999997417,0.8045,1,Running_High,215.9005,217.1775,212.509,215.19566666666665,1.121184409401546,2.183787878787885,7.453064185247
2025-12-26 09:15:00,7.54,9.753,6.451,3.09025,0.8005,4055.53675,7.914666666666666,21.25903862323246,-3.1993333333333327,0.3074999999998908,0.8005,1,Running_High,216.47975,217.2545,212.20625,215.31349999999998,1.2626689084361276,2.1302272727272835,23.540361909798165
2025-12-26 09:20:00,10.452,13.013,9.415,3.3545,0.81875,4055.8745,10.96,16.89792106741086,3.045333333333333,0.3377500000001419,0.81875,3,Running_Low,216.45425,217.3555,212.257,215.35558333333333,1.2635033322283038,2.1110984848484873,0.21831486886316506
2025-12-26 09:25:00,10.36,12.718,9.423,3.33975,0.8135,4056.216,10.833666666666666,15.671521858879077,-0.1263333333333332,0.3414999999999963,0.8135,3,Running_Low,218.69625,219.23,214.74475,217.55700000000002,1.126168371649964,1.110454545454538,0.5619139517976223
2025-12-26 09:30:00,10.495,12.859,9.471,3.357,0.81575,4056.5585,10.941666666666668,15.880619783132474,0.1080000000000023,0.3425000000002001,0.81575,3,Running_Low,218.595,219.227,214.62375,217.48191666666665,1.1473755559797734,1.1445833333333413,0.15508419894485226
2025-12-26 09:35:00,10.563,12.969,9.693,3.38125,0.81675,4056.903,11.075,15.322381410988529,0.1333333333333328,0.3445000000001528,0.81675,3,Running_Low,218.78375,219.43574999999998,214.6835,217.63433333333333,1.1837315757872726,1.0753030303030315,0.8425066348483418
2025-12-26 09:40:00,10.53,13.076,9.723,3.4292499999999997,0.8165,4057.249,11.109666666666667,15.752465243521591,0.0346666666666664,0.3459999999995489,0.8165,3,Running_Low,218.36325,219.31925,214.8375,217.50666666666666,1.0852406302556195,1.133333333333336,0.3467950714958394
2025-12-26 09:45:00,10.951,13.666,10.257,3.46875,0.8154999999999999,4057.60125,11.624666666666668,15.497906360699332,0.5150000000000006,0.3522500000003674,0.8154999999999999,3,Running_Low,218.82025000000002,219.85925,214.96175,217.88041666666666,1.184352945143285,0.963446969696972,3.136003339730116
2025-12-26 09:50:00,10.762,13.375,10.314,3.5244999999999997,0.8182499999999999,4057.9545,11.483666666666666,14.395998972389792,-0.1410000000000018,0.3532499999996616,0.8182499999999999,3,Running_Low,218.422,219.713,214.151,217.4286666666667,1.3388356928739908,1.16878787878787,0.40295778565778273
2025-12-26 09:55:00,10.576,13.011,9.886,3.4915,0.819,4058.3155,11.157666666666666,14.713593695230296,-0.3260000000000005,0.3609999999998763,0.819,1,Running_High,218.4445,219.51425,214.8895,217.61608333333334,1.112561193425114,1.0835984848484839,1.3500532600046637
2025-12-26 10:00:00,10.552,13.001,9.956,3.43725,0.8154999999999999,4058.68575,11.169666666666666,14.447475918238814,0.0120000000000004,0.3702500000003965,0.8154999999999999,1,Running_High,218.926,219.65825,214.78625,217.79016666666666,1.2062553952057073,1.0044696969696982,0.03408347240269666
2025-12-26 10:05:00,10.559,13.034,9.531,3.44,0.816,4059.03625,11.041333333333334,16.308004134898187,-0.128333333333332,0.3505000000000109,0.816,1,Running_High,219.063,219.64925,214.92975,217.88066666666668,1.180611706991365,0.9633333333333254,1.160040166723279
2025-12-26 10:10:00,10.526,13.021,9.688,3.41825,0.815,4059.38875,11.078333333333331,15.65027459654736,0.036999999999999,0.3524999999999636,0.815,3,Running_Low,218.2385,219.02675,213.90625,217.05716666666663,1.270213437364159,1.3376515151515311,0.6968621824137216
2025-12-26 10:15:00,10.587,13.257,9.831,3.4585,0.81975,4059.74275,11.225,16.034773547772964,0.1466666666666665,0.3539999999998144,0.81975,3,Running_Low,218.10975,218.8535,213.86275,216.942,1.24112114475707,1.3899999999999966,0.026646112006627008
2025-12-26 10:20:00,10.681,13.087,9.957,3.54325,0.823,4060.11325,11.241666666666667,14.576063621389164,0.0166666666666674,0.3704999999999927,0.823,1,Running_High,217.88150000000002,218.791,214.2425,216.97166666666666,1.1093051012478568,1.3765151515151528,1.8721247037855988
2025-12-26 10:25:00,10.656,13.095,9.816,3.51675,0.824,4060.464,11.189,15.222451939258322,-0.052666666666667,0.3507500000000618,0.824,1,Running_High,217.82625000000002,218.78275,213.945,216.85133333333337,1.1814508988741081,1.4312121212121036,1.5309578048117816
2025-12-26 10:30:00,10.5005,12.73,9.54,3.48125,0.82375,4060.82925,10.9235,14.981712314871814,-0.2655000000000012,0.3652499999998326,0.82375,1,Running_High,217.60675,218.5435,214.19325,216.78116666666668,1.0561895268309673,1.4631060606060553,2.9480636562092775
2025-12-26 10:35:00,10.437,12.771,9.678,3.37775,0.8205,4061.17325,10.961999999999998,14.704884518285644,0.038499999999999,0.3440000000000509,0.8205,3,Running_Low,217.47725,218.39075,213.8765,216.5815,1.1019920825133593,1.553863636363634,0.10980405224107093
2025-12-26 10:40:00,10.462,12.928,9.784,3.38125,0.8194999999999999,4061.51675,11.058,14.962635391766874,0.0960000000000018,0.343499999999949,0.8194999999999999,3,Running_Low,217.35975,218.1275,213.55175,216.34633333333332,1.1326446027110022,1.660757575757582,0.42883563338332814
2025-12-26 10:45:00,10.424,12.841,9.611,3.404,0.82275,4061.8615,10.958666666666668,15.330946828331117,-0.0993333333333321,0.3447500000002037,0.82275,1,Running_High,217.01425,217.966,213.094,216.02475,1.1953862179198371,1.8069318181818128,0.8939435953544135
2025-12-26 10:50:00,11.406,13.667,10.765,3.461,0.82675,4062.2055,11.946,12.76159589806018,0.987333333333332,0.3440000000000509,0.82675,1,Running_High,215.928,217.07025,213.032,215.34341666666668,0.9666543629370666,2.11662878787878,6.435705063493483
2025-12-26 10:55:00,10.641,12.749,10.037,3.4124999999999996,0.8254999999999999,4062.55075,11.142333333333331,12.77839036282646,-0.8036666666666665,0.3452499999998508,0.8254999999999999,1,Running_High,215.7755,217.314,213.13925,215.40958333333333,0.9801292860728277,2.0865530303030315,0.5648504787039001
2025-12-26 11:00:00,10.277,12.481,9.719,3.40325,0.82075,4062.89725,10.825666666666663,13.49069728474906,-0.3166666666666682,0.3465000000001055,0.82075,1,Running_High,216.55225000000002,217.481,213.241,215.75808333333336,1.0329959211110515,1.928143939393927,2.433799740717393
2025-12-26 11:05:00,10.127,12.598,9.578,3.35325,0.8234999999999999,4063.239,10.767666666666663,14.940169575972634,-0.0579999999999998,0.3417500000000473,0.8234999999999999,1,Running_High,216.6345,218.04225,213.16875,215.94849999999997,1.161446504668003,1.841590909090924,1.0923024735253264
2025-12-26 11:10:00,10.355,12.871,9.513,3.33375,0.8212499999999999,4063.5775,10.912999999999998,16.00988579227928,0.1453333333333333,0.3385000000002947,0.8212499999999999,3,Running_Low,216.95,218.05825000000002,212.76274999999998,215.92366666666666,1.29349204426871,1.8528787878787898,0.541968257950718
2025-12-26 11:15:00,10.123,12.432,9.281,3.2647500000000003,0.8214999999999999,4063.913,10.612,15.373379179130753,-0.3009999999999984,0.3354999999996835,0.8214999999999999,1,Running_High,216.06900000000002,217.21800000000002,212.27375,215.1869166666667,1.2024249444322326,2.187765151515141,0.4751873669040176
2025-12-26 11:20:00,10.014,12.184,9.239,3.259,0.82,4064.24425,10.479,14.567925940246162,-0.1329999999999991,0.3312500000001819,0.82,1,Running_High,216.8525,218.155,213.76600000000002,216.25783333333334,1.042329320251773,1.7009848484848464,1.2398349285217956
2025-12-26 11:25:00,10.122,12.188,9.296,3.2525,0.822,4064.5745,10.535333333333334,14.139537292627296,0.0563333333333329,0.3302499999995234,0.822,1,Running_High,216.65699999999998,217.49200000000002,213.32850000000002,215.82583333333332,1.0205834866677195,1.8973484848484903,0.46705662173440676
2025-12-26 11:30:00,10.009,12.518,9.21,3.2315,0.816,4064.904,10.579,16.316204263506837,0.0436666666666667,0.3295000000002801,0.816,3,Running_Low,217.5855,218.55200000000002,214.52175,216.8864166666667,0.9701424283094203,1.4152651515151409,0.3514371597441213
2025-12-26 11:35:00,10.036,12.373,9.349,3.2435,0.8145,4065.2345,10.586,14.97497122046526,0.0069999999999996,0.3305000000000291,0.8145,3,Running_Low,217.9905,218.84550000000002,214.1005,216.97883333333334,1.165598615908611,1.373257575757572,0.0950347416679027
2025-12-26 11:40:00,11.363,13.93,10.653,2.83775,0.78025,4065.549,11.982,14.387951316784294,1.395999999999999,0.3144999999999527,0.78025,1,Running_High,217.9145,218.643,213.8365,216.798,1.1948776978527875,1.4554545454545447,23.710014854247895
2025-12-26 11:45:00,11.453,13.706,10.833,3.361,0.8272499999999999,4065.90775,11.997333333333332,12.601732034195315,0.0153333333333325,0.3587499999998726,0.8272499999999999,1,Running_High,218.2075,218.868,214.2245,217.10000000000002,1.1570976353139169,1.3181818181818077,11.038462485639542
2025-12-26 11:50:00,7.413,9.489,6.714,3.32475,0.80175,4066.26675,7.872,18.3348329810349,-4.125333333333332,0.3589999999999236,0.80175,1,Running_High,219.43875,219.666,216.2475,218.45074999999997,0.8750030125739706,0.7042045454545587,28.174405920321348
2025-12-26 11:55:00,11.112,13.206,10.655,3.6595,0.8222499999999999,4066.61725,11.657666666666666,11.668079710850591,3.785666666666666,0.3505000000000109,0.8222499999999999,1,Running_High,220.4425,221.105,217.447,219.66483333333335,0.8872858213020162,0.15234848484847804,0.3413668393674841
